,tax_year,Loss and nil (number),Loss and nil(amount),"1 - 10,000 (number)","1 - 10,000 (amount)","10,000 - 15,000 (number)","10,000 - 15,000 (amount)","15,000 - 20,000 (number)","15,000 - 20,000 (amount)","20,000 - 25,000 (number)","20,000 - 25,000 (amount)","25,000 - 30,000 (number)","25,000 - 30,000 (amount)","30,000 - 35,000 (number)","30,000 - 35,000 (amount)","35,000 - 40,000 (number)","35,000 - 40,000 (amount)","30,000 - 40,000 (number)","30,000 - 40,000 (amount)","40,000 - 45,000 (number)","40,000 - 45,000 (amount)","45,000 - 50,000 (number)","45,000 - 50,000 (amount)","40,000 - 50,000 (number)","40,000 - 50,000 (amount)","50,000 - 60,000 (number)","50,000 - 60,000 (amount)","60,000 - 70,000 (number)","60,000 - 70,000 (amount)","70,000 - 80,000 (number)","70,000 - 80,000 (amount)","80,000 - 90,000 (number)","80,000 - 90,000 (amount)","90,000 - 100,000 (number)","90,000 - 100,000 (amount)","50,000 - 100,000 (number)","50,000 - 100,000 (amount)","100,000 - 150,000 (number)","100,000 - 150,000 (amount)","150,000 - 250,000 (number)","150,000 - 250,000 (amount)","250,000 and over (number)","250,000 and over (amount)","50,000 and over (number)","50,000 and over(amount)",Grand Total (number),Grand total (amount),item
255,2006.0,210.0,1853.0,33670.0,4070.0,256780.0,55005.0,704560.0,407583.0,1064980.0,659678.0,1089980.0,1071141.0,1069130.0,1397314.0,1010400.0,1698055.0,2079540.0,3095369.0,879030.0,1865040.0,754440.0,1937359.0,1633470.0,3802399.0,1202590.0,3870206.0,898610.0,3657584.0,678950.0,3329015.0,447980.0,2660890.0,284610.0,2003321.0,3512730.0,15521018.0,573520.0,5610558.0,224400.0,4036984.0,142680.0,10136139.0,4453320.0,35304698.0,11316520.0,44401795.0,net provincial tax
256,2006.0,960.0,5497.0,304140.0,81091.0,944830.0,474091.0,1406630.0,1537862.0,1583390.0,2673727.0,1549640.0,3981912.0,1496890.0,5186405.0,1364760.0,6071689.0,2861650.0,11258094.0,1182410.0,6637817.0,999420.0,6871501.0,2181840.0,13509318.0,1553490.0,13627600.0,1143160.0,12981508.0,827440.0,11624313.0,541000.0,9142015.0,347470.0,6878402.0,4412560.0,54253839.0,687910.0,18684505.0,270370.0,13318630.0,167810.0,32605956.0,5538640.0,118862930.0,16371720.0,152384520.0,total tax payable
257,2007.0,740.0,0.0,244510.0,0.0,757330.0,0.0,1224540.0,0.0,1524380.0,0.0,1480270.0,0.0,1531830.0,0.0,1443680.0,0.0,2975520.0,0.0,1238480.0,0.0,1066100.0,0.0,2304580.0,0.0,1648860.0,0.0,1213050.0,0.0,910430.0,0.0,636130.0,0.0,401600.0,0.0,4810070.0,0.0,802630.0,0.0,324360.0,0.0,189560.0,0.0,6126620.0,0.0,16638470.0,0.0,Number of Taxable Returns
258,2007.0,764660.0,0.0,3669570.0,0.0,1793510.0,0.0,1166160.0,0.0,324310.0,0.0,113100.0,0.0,53350.0,0.0,27800.0,0.0,81150.0,0.0,16190.0,0.0,8890.0,0.0,25070.0,0.0,11310.0,0.0,6070.0,0.0,1930.0,0.0,1360.0,0.0,750.0,0.0,21420.0,0.0,2080.0,0.0,770.0,0.0,320.0,0.0,24590.0,0.0,7962120.0,0.0,Number of Non-Taxable Returns
259,2007.0,765400.0,0.0,3914080.0,0.0,2550850.0,0.0,2390700.0,0.0,1848680.0,0.0,1593360.0,0.0,1585190.0,0.0,1471480.0,0.0,3056660.0,0.0,1254670.0,0.0,1074990.0,0.0,2329660.0,0.0,1660170.0,0.0,1219120.0,0.0,912360.0,0.0,637500.0,0.0,402350.0,0.0,4831490.0,0.0,804700.0,0.0,325140.0,0.0,189880.0,0.0,6151210.0,0.0,24600590.0,0.0,Total Number of Returns
260,2007.0,12360.0,121143.0,2039030.0,9235004.0,1208460.0,11836312.0,1167850.0,16326615.0,1113120.0,20303399.0,1076830.0,24576360.0,1135290.0,31516953.0,1091660.0,35372476.0,2226950.0,66889429.0,982450.0,36453317.0,861060.0,35992465.0,1843510.0,72445782.0,1376570.0,66883764.0,1043250.0,60481921.0,787400.0,52529320.0,557640.0,42261457.0,348390.0,29091553.0,4113240.0,251248015.0,680870.0,67996019.0,253700.0,34971969.0,140740.0,58185865.0,5188550.0,412401869.0,15876660.0,634135913.0,Employment Income
261,2007.0,240.0,607.0,41800.0,28589.0,34220.0,40476.0,32990.0,76171.0,30940.0,136106.0,30190.0,156522.0,31270.0,215484.0,31740.0,283368.0,63010.0,498851.0,26020.0,270343.0,23470.0,293232.0,49490.0,563576.0,38860.0,633040.0,32390.0,674588.0,24970.0,675581.0,18870.0,611934.0,15780.0,609289.0,130870.0,3204432.0,42440.0,2209780.0,22390.0,2029849.0,13060.0,4250984.0,208760.0,11695046.0,491630.0,13195943.0,Commissions (from Employment)
262,2007.0,1520.0,9355.0,150170.0,404395.0,101720.0,352679.0,107140.0,387059.0,115460.0,444181.0,134380.0,471935.0,163610.0,602900.0,156760.0,474332.0,320360.0,1077232.0,146680.0,449046.0,130610.0,399859.0,277290.0,848905.0,222410.0,708924.0,189270.0,527442.0,144250.0,450351.0,107280.0,382126.0,76520.0,318805.0,739730.0,2387650.0,161510.0,984537.0,67740.0,813993.0,40350.0,3231967.0,1009330.0,7418147.0,2217370.0,11413887.0,Other Employment Income
263,2007.0,2150.0,11226.0,184040.0,795692.0,696150.0,3337988.0,927150.0,5269543.0,530160.0,3044678.0,363660.0,2065774.0,328510.0,1872376.0,269160.0,1529895.0,597670.0,3402271.0,194950.0,1102401.0,149730.0,851381.0,344670.0,1953782.0,204730.0,1153311.0,133450.0,758569.0,93600.0,533577.0,59850.0,341568.0,37340.0,211212.0,528970.0,2998237.0,77320.0,434765.0,39740.0,220936.0,26450.0,144644.0,672490.0,3798583.0,4318140.0,23679537.0,Old Age Security Pension
264,2007.0,5480.0,24059.0,429070.0,1436745.0,722460.0,2813198.0,1017780.0,5735867.0,637880.0,4345093.0,467900.0,3306101.0,438030.0,3107272.0,370610.0,2634322.0,808640.0,5741595.0,278540.0,2012012.0,221400.0,1600977.0,499930.0,3612989.0,307740.0,2235019.0,197400.0,1433265.0,140370.0,1004310.0,88400.0,648835.0,55060.0,404812.0,788970.0,5726241.0,113130.0,829395.0,57720.0,427181.0,35660.0,276840.0,995490.0,7259657.0,5584610.0,34275303.0,CPP or QPP Benefits
265,2007.0,1180.0,6463.0,40460.0,116959.0,88240.0,332568.0,297310.0,1183372.0,351600.0,2364267.0,301720.0,3090898.0,304000.0,4104754.0,280060.0,4732383.0,584060.0,8837137.0,229980.0,4804503.0,187480.0,4451058.0,417460.0,9255561.0,266990.0,7227719.0,171670.0,5065900.0,124080.0,3941751.0,75420.0,2531510.0,49520.0,1729145.0,687670.0,20496024.0,99180.0,3770594.0,45890.0,2045319.0,19930.0,1354687.0,852680.0,27666624.0,2934710.0,52853848.0,Other Pensions or Superannuation
266,2007.0,8130.0,11520.0,514400.0,792124.0,179890.0,258477.0,141990.0,199055.0,129380.0,184413.0,109680.0,154709.0,101720.0,139875.0,86890.0,119275.0,188610.0,259149.0,62710.0,87455.0,53470.0,78182.0,116170.0,165636.0,68660.0,99629.0,40020.0,58645.0,26990.0,38646.0,15060.0,22734.0,8210.0,12034.0,158930.0,231688.0,12690.0,19358.0,3690.0,6126.0,1350.0,2173.0,176660.0,259345.0,1564920.0,2284429.0,Universal Child Care Benefit
267,2007.0,2410.0,12281.0,169730.0,607108.0,254420.0,1276722.0,292650.0,1731065.0,294940.0,1994039.0,284020.0,2086486.0,240460.0,1587719.0,191480.0,1188710.0,431940.0,2776429.0,150890.0,910195.0,111400.0,668215.0,262290.0,1578410.0,138190.0,780725.0,79510.0,400202.0,47330.0,224316.0,24820.0,108122.0,15150.0,65609.0,305000.0,1578973.0,20140.0,91786.0,3310.0,19955.0,980.0,6739.0,329430.0,1697453.0,2321820.0,13759993.0,Employment Insurance and Other Benefits
268,2007.0,5840.0,6957.0,185090.0,88903.0,159300.0,124906.0,216580.0,216107.0,228450.0,343478.0,213090.0,390017.0,245580.0,579379.0,255590.0,819664.0,501180.0,1399042.0,226380.0,827933.0,206500.0,865453.0,432880.0,1693386.0,355130.0,1633075.0,289750.0,1576843.0,250210.0,1641001.0,191100.0,1286695.0,134740.0,1122741.0,1220920.0,7260355.0,322900.0,4391325.0,173050.0,4365368.0,130390.0,15028833.0,1847270.0,31045880.0,3789670.0,35308677.0,Taxable Amount of Dividends
269,2007.0,18900.0,30160.0,735280.0,693440.0,547370.0,789382.0,801820.0,1595981.0,702130.0,2108702.0,595460.0,2073246.0,608210.0,2169443.0,605350.0,2352490.0,1213560.0,4521933.0,512300.0,1934848.0,447500.0,1714038.0,959800.0,3648886.0,711310.0,2917594.0,536770.0,2380886.0,424160.0,2093624.0,299020.0,1612869.0,197830.0,1181436.0,2169090.0,10186409.0,434960.0,3155409.0,211000.0,2459427.0,153050.0,5460517.0,2968090.0,21261763.0,8542410.0,36723492.0,Interest and Other Investment Income
270,2007.0,11110.0,-93524.0,81120.0,43615.0,67100.0,110244.0,79760.0,104427.0,85620.0,140677.0,81010.0,136771.0,82410.0,96280.0,80900.0,85710.0,163300.0,181989.0,75050.0,106751.0,65540.0,85321.0,140590.0,192072.0,108010.0,149965.0,86260.0,115268.0,69780.0,95570.0,53520.0,96012.0,33840.0,89072.0,351420.0,545887.0,79600.0,256714.0,40730.0,288569.0,29230.0,941858.0,500980.0,2033028.0,1210580.0,2849300.0,Net Rental Income
271,2007.0,6020.0,38117.0,188410.0,195453.0,128100.0,184752.0,161680.0,230297.0,178610.0,327010.0,162850.0,333109.0,189240.0,429293.0,189040.0,424136.0,378280.0,853428.0,162000.0,408021.0,150240.0,476134.0,312240.0,884155.0,261710.0,839680.0,212620.0,858957.0,185610.0,845385.0,142700.0,773665.0,100260.0,626991.0,902890.0,3944677.0,246490.0,2474592.0,137500.0,3037208.0,109040.0,12306281.0,1395920.0,21762759.0,2912100.0,24809082.0,Taxable Capital Gains
272,2007.0,4760.0,20331.0,131800.0,276513.0,94830.0,299587.0,111360.0,378584.0,120380.0,433355.0,126500.0,498310.0,149430.0,565671.0,158320.0,615298.0,307740.0,1180969.0,143050.0,584786.0,129720.0,585115.0,272770.0,1169901.0,210270.0,975661.0,151830.0,841910.0,104510.0,722381.0,74830.0,481046.0,46730.0,357770.0,588170.0,3378769.0,81760.0,952103.0,26980.0,646229.0,9560.0,596823.0,706460.0,5573923.0,1876590.0,9831474.0,Registered Retirement Savings Plan Income
273,2007.0,46850.0,-598514.0,317280.0,1182510.0,228410.0,1730768.0,192690.0,1827972.0,161830.0,1689489.0,126110.0,1547939.0,111770.0,1388285.0,103950.0,1340248.0,215720.0,2728534.0,89130.0,1197865.0,76480.0,1017128.0,165610.0,2214993.0,109990.0,1559850.0,76400.0,1208720.0,60290.0,1125041.0,44800.0,955450.0,29860.0,792436.0,321340.0,5641497.0,60490.0,2230213.0,27040.0,1530462.0,17270.0,2032878.0,426130.0,11435050.0,1880630.0,23758741.0,Net Business Income
274,2007.0,3380.0,-23906.0,29740.0,102992.0,24190.0,167046.0,20270.0,195150.0,18040.0,233560.0,14630.0,206797.0,14730.0,204095.0,16760.0,248478.0,31490.0,452573.0,14260.0,210775.0,12160.0,226726.0,26420.0,437501.0,23160.0,445642.0,19330.0,428587.0,18510.0,476871.0,14230.0,499081.0,12280.0,484299.0,87510.0,2334481.0,37220.0,2424080.0,33910.0,4509570.0,30480.0,10197269.0,189110.0,19465400.0,357260.0,21237114.0,Net Professional Income
275,2007.0,2590.0,-19962.0,19340.0,59151.0,14980.0,86087.0,13330.0,82747.0,9090.0,73782.0,9720.0,104007.0,10250.0,132842.0,7590.0,95734.0,17830.0,228576.0,8550.0,142625.0,5400.0,138064.0,13950.0,280688.0,10140.0,171474.0,7180.0,183676.0,5750.0,171439.0,4570.0,200211.0,3890.0,210980.0,31520.0,937780.0,9740.0,658245.0,5110.0,633481.0,2290.0,505218.0,48660.0,2734724.0,149490.0,3629800.0,Net Commission Income
276,2007.0,11500.0,-272214.0,44510.0,-11038.0,35190.0,59457.0,36870.0,119335.0,27660.0,88392.0,23560.0,86435.0,25280.0,109812.0,23120.0,106291.0,48400.0,216103.0,19180.0,120035.0,17090.0,88339.0,36280.0,208374.0,24370.0,112553.0,21280.0,134919.0,14850.0,92702.0,9820.0,66726.0,7180.0,37987.0,77490.0,444888.0,16320.0,169443.0,8370.0,174755.0,6080.0,154581.0,108250.0,943666.0,372210.0,1438511.0,Net Farming Income
277,2007.0,440.0,-5858.0,3310.0,2055.0,2920.0,2936.0,3450.0,10057.0,5510.0,33118.0,4630.0,39336.0,3100.0,37494.0,2680.0,42231.0,5780.0,79725.0,1540.0,33387.0,1530.0,30900.0,3070.0,64288.0,1660.0,46192.0,1450.0,39767.0,560.0,22434.0,400.0,10268.0,260.0,10783.0,4330.0,129444.0,580.0,29775.0,260.0,22530.0,120.0,18355.0,5280.0,200104.0,34380.0,425760.0,Net Fishing Income
278,2007.0,2800.0,12437.0,707200.0,3818707.0,979130.0,7118857.0,872730.0,4340686.0,344000.0,1575514.0,142160.0,909624.0,106080.0,693799.0,80850.0,587735.0,186930.0,1281534.0,57490.0,424055.0,46490.0,362213.0,103980.0,786269.0,65640.0,499655.0,36620.0,275953.0,22410.0,177221.0,13020.0,124040.0,7390.0,79752.0,145080.0,1156622.0,11420.0,147954.0,3150.0,98900.0,1120.0,26152.0,160780.0,1429627.0,3499690.0,21273255.0,Tax Exempt Income
279,2007.0,13010.0,-82419.0,467090.0,888928.0,337040.0,1143157.0,402140.0,1656534.0,343810.0,1515678.0,307510.0,1527171.0,334510.0,1855519.0,329290.0,2019694.0,663800.0,3875213.0,256680.0,1168366.0,226980.0,1051729.0,483660.0,2220096.0,361330.0,1686049.0,288870.0,1505384.0,241560.0,1287779.0,175970.0,897961.0,118110.0,668873.0,1185840.0,6046046.0,272860.0,2223409.0,148640.0,2730157.0,106100.0,4148837.0,1713440.0,15148448.0,4731490.0,27892806.0,Other Income
280,2007.0,72250.0,-791742.0,3914080.0,20757845.0,2550850.0,32065600.0,2390700.0,41666625.0,1848680.0,41378931.0,1593360.0,43761546.0,1585190.0,51409244.0,1471480.0,55072467.0,3056660.0,106481711.0,1254670.0,53248719.0,1074990.0,50976531.0,2329660.0,104225250.0,1660170.0,90759522.0,1219120.0,78951402.0,912360.0,68149299.0,637500.0,53912311.0,402350.0,38105578.0,4831490.0,329878112.0,804700.0,95449498.0,325140.0,61031984.0,189880.0,118871502.0,6151210.0,605231097.0,23907440.0,994776864.0,Total Income Assessed
281,2007.0,2590.0,4058.0,61780.0,16431.0,69820.0,27654.0,107740.0,56012.0,155430.0,115536.0,195400.0,186421.0,299930.0,369115.0,363920.0,556205.0,663850.0,925320.0,376680.0,703894.0,363990.0,793348.0,740670.0,1497242.0,640430.0,1714585.0,534560.0,1838446.0,417880.0,1741938.0,297150.0,1474754.0,168690.0,834434.0,2058710.0,7604157.0,271190.0,1456924.0,76520.0,474194.0,24940.0,230921.0,2431360.0,9766198.0,4428630.0,12594870.0,Registered Pension Plan Contributions
282,2007.0,3620.0,6952.0,65070.0,63440.0,110480.0,146030.0,183450.0,320184.0,260100.0,608534.0,332640.0,785056.0,420310.0,1006374.0,486480.0,1425547.0,906790.0,2431921.0,480640.0,1596895.0,463210.0,1628245.0,943850.0,3225140.0,788670.0,3384656.0,639300.0,3304649.0,521860.0,2884490.0,389120.0,2493959.0,257760.0,1952100.0,2596710.0,14019855.0,543140.0,5754671.0,224030.0,3536184.0,129150.0,2348802.0,3493030.0,25659511.0,6299020.0,33246769.0,Registered Retirement Savings Plan Contributions
283,2007.0,80.0,15.0,1710.0,1568.0,5340.0,5569.0,21970.0,31567.0,57110.0,144842.0,67910.0,306298.0,79340.0,439350.0,85540.0,573237.0,164870.0,1012587.0,86790.0,763718.0,72340.0,749508.0,159140.0,1513225.0,109600.0,1411333.0,74540.0,1020659.0,57020.0,806564.0,36880.0,571511.0,24560.0,439125.0,302600.0,4249192.0,48880.0,974825.0,23650.0,481754.0,9380.0,218912.0,384510.0,5924684.0,862640.0,8940354.0,Deduction for elected split-pension amount
284,2007.0,4610.0,1544.0,334950.0,40921.0,245710.0,45007.0,258250.0,55673.0,293720.0,80732.0,323330.0,107745.0,391220.0,158969.0,430460.0,205193.0,821680.0,364162.0,408990.0,227086.0,392980.0,243039.0,801980.0,470125.0,658650.0,478552.0,542490.0,462975.0,423460.0,397181.0,294190.0,287604.0,161370.0,158031.0,2080150.0,1784344.0,258690.0,249928.0,65840.0,61835.0,23740.0,20305.0,2428420.0,2116411.0,5512630.0,3282322.0,"Annual Union, Professional, or Like Dues"
285,2007.0,1940.0,4622.0,87690.0,100200.0,66130.0,112695.0,97290.0,201579.0,103040.0,257472.0,107460.0,298495.0,111750.0,333846.0,103840.0,335059.0,215590.0,668904.0,80260.0,277373.0,76000.0,267894.0,156260.0,545267.0,108500.0,399380.0,71340.0,288834.0,48420.0,208036.0,30660.0,138256.0,16290.0,82657.0,275210.0,1117162.0,30880.0,154880.0,9850.0,54171.0,4370.0,25875.0,320320.0,1352088.0,1155710.0,3541322.0,Child Care Expenses
286,2007.0,5560.0,15471.0,61830.0,44990.0,76740.0,44949.0,135490.0,71245.0,159270.0,98098.0,149180.0,114891.0,163240.0,134301.0,177130.0,152969.0,340370.0,287270.0,160280.0,139377.0,148880.0,153272.0,309160.0,292649.0,245820.0,291619.0,204810.0,279463.0,182080.0,287332.0,142790.0,264727.0,99910.0,217820.0,875420.0,1340961.0,241210.0,651758.0,129640.0,621492.0,105640.0,1695015.0,1351900.0,4309227.0,2589490.0,5278789.0,Carrying Charges & Interest Expenses
287,2007.0,1100.0,762.0,215710.0,35188.0,215380.0,74517.0,176770.0,89533.0,139090.0,88707.0,110530.0,85989.0,96160.0,82837.0,86590.0,83375.0,182750.0,166212.0,72720.0,75864.0,53560.0,63569.0,126280.0,139433.0,62710.0,82561.0,42080.0,58003.0,30620.0,45993.0,23600.0,37884.0,18660.0,29935.0,177670.0,254375.0,50710.0,85919.0,37220.0,65889.0,29010.0,52678.0,294600.0,458862.0,1462210.0,1139203.0,CPP or QPP contributions on self-employment or other earnings
288,2007.0,1360.0,3863.0,11050.0,19265.0,12580.0,24273.0,20330.0,47586.0,30000.0,76872.0,43390.0,120070.0,46040.0,148346.0,53170.0,168190.0,99210.0,316536.0,50640.0,175957.0,54560.0,203043.0,105200.0,379000.0,103150.0,422268.0,88700.0,416438.0,67050.0,336875.0,53480.0,267209.0,40410.0,223023.0,352800.0,1665812.0,89500.0,655588.0,40440.0,428160.0,21860.0,403148.0,504600.0,3152708.0,827720.0,4140173.0,Other Employment Expenses
289,2007.0,5630.0,14019.0,147640.0,180922.0,148160.0,84510.0,144240.0,118386.0,134190.0,122235.0,119670.0,163597.0,118090.0,176717.0,103560.0,177734.0,221650.0,354450.0,81960.0,189322.0,73640.0,195945.0,155600.0,385267.0,108310.0,348920.0,77310.0,358188.0,58810.0,301268.0,42990.0,261090.0,30690.0,187432.0,318110.0,1456898.0,79670.0,727578.0,53760.0,837401.0,50920.0,2519517.0,502470.0,5541394.0,1579250.0,6964780.0,Other Deductions (from Total Income)
290,2007.0,23480.0,51305.0,795210.0,502925.0,695410.0,565204.0,815510.0,991766.0,894650.0,1593028.0,919830.0,2168563.0,1032070.0,2849853.0,1063610.0,3677508.0,2095680.0,6527361.0,976260.0,4149486.0,881700.0,4297861.0,1857960.0,8447347.0,1421300.0,8533872.0,1087020.0,8027656.0,833770.0,7009678.0,592290.0,5796994.0,374860.0,4124556.0,4309230.0,33492756.0,749540.0,10712071.0,301990.0,6561081.0,175540.0,7515174.0,5536310.0,58281082.0,13634040.0,79128581.0,Total Deductions before Adjustments
291,2007.0,0.0,0.0,180.0,714.0,50.0,298.0,30.0,16.0,170.0,832.0,90.0,27.0,120.0,665.0,130.0,310.0,250.0,975.0,200.0,806.0,160.0,634.0,360.0,1440.0,43650.0,31702.0,80590.0,63353.0,85940.0,111883.0,59300.0,123941.0,40330.0,117127.0,309820.0,448006.0,83820.0,364397.0,40140.0,216883.0,26310.0,143295.0,460090.0,1172581.0,461230.0,1176882.0,Social Benefits Repayment
292,2007.0,0.0,0.0,3893210.0,20396565.0,2548620.0,31510196.0,2389210.0,40715673.0,1847610.0,39887020.0,1592040.0,41705847.0,1584390.0,48577607.0,1470550.0,51499615.0,3054940.0,100077222.0,1254000.0,49157198.0,1074640.0,46726513.0,2328630.0,95883711.0,1659360.0,82362705.0,1217920.0,71160265.0,912130.0,61067057.0,637300.0,48016288.0,402240.0,33877546.0,4828950.0,296483860.0,803740.0,84482679.0,324760.0,54360540.0,189800.0,111259654.0,6147240.0,546586734.0,23801500.0,916762967.0,Net Income after Adjustments
293,2007.0,60.0,17.0,860.0,1066.0,1510.0,17269.0,1320.0,4314.0,2700.0,13753.0,3110.0,22621.0,3170.0,24004.0,2030.0,20807.0,5200.0,44811.0,2780.0,17946.0,2690.0,36729.0,5470.0,54676.0,4270.0,75476.0,5050.0,95246.0,3530.0,80901.0,2960.0,80131.0,2290.0,71685.0,18110.0,403439.0,7490.0,384871.0,8830.0,871151.0,10640.0,2188917.0,45070.0,3848380.0,65290.0,4006905.0,Capital Gains Deduction
294,2007.0,920.0,5359.0,14230.0,33757.0,12860.0,19340.0,23460.0,45365.0,30890.0,64756.0,28000.0,54774.0,34430.0,67094.0,28850.0,52511.0,63280.0,119605.0,26710.0,58086.0,25720.0,68140.0,52430.0,126226.0,45900.0,160171.0,37710.0,89371.0,37150.0,98405.0,29120.0,83366.0,22410.0,62302.0,172290.0,493614.0,55530.0,231187.0,32620.0,205318.0,27470.0,537528.0,287910.0,1467647.0,513990.0,1936829.0,Losses from Other Years
295,2007.0,2980.0,13192.0,722560.0,3852312.0,994300.0,7263450.0,894530.0,4485606.0,376780.0,1730988.0,173630.0,1023983.0,132750.0,802563.0,107250.0,680078.0,239990.0,1482641.0,79860.0,517619.0,66750.0,451669.0,146610.0,969288.0,103580.0,688921.0,72460.0,435408.0,49650.0,304812.0,35350.0,225210.0,27130.0,195881.0,288150.0,1850232.0,58070.0,427492.0,29040.0,446216.0,22890.0,3977507.0,398150.0,6701447.0,3949520.0,27522907.0,Additional Deductions (from Net Income)
296,2007.0,3850.0,18568.0,736980.0,3890617.0,1007890.0,7300060.0,915440.0,4537931.0,404890.0,1809496.0,199760.0,1101385.0,166090.0,893661.0,136300.0,754059.0,302390.0,1647721.0,107300.0,596140.0,93340.0,556539.0,200630.0,1152679.0,149560.0,924568.0,112220.0,620025.0,87820.0,484414.0,65700.0,389596.0,50500.0,329868.0,465800.0,2748471.0,116420.0,1043552.0,66090.0,1522689.0,55140.0,6707342.0,703440.0,12022054.0,4475260.0,33480510.0,Total Deductions (from Net Income)
297,2007.0,0.0,0.0,3528190.0,16530658.0,2379390.0,24243915.0,2357490.0,36185279.0,1833410.0,38079907.0,1585260.0,40607793.0,1580960.0,47688529.0,1468880.0,50751313.0,3049840.0,98439842.0,1252680.0,48562313.0,1074120.0,46172173.0,2326790.0,94734486.0,1658610.0,81491427.0,1217700.0,70540319.0,911930.0,60582643.0,637200.0,47627349.0,402050.0,33549701.0,4827480.0,293791439.0,803280.0,83441349.0,324540.0,52842359.0,189650.0,104565378.0,6144950.0,534640526.0,23205310.0,883462406.0,Taxable Income Assessed
298,2007.0,28080.0,140983.0,224800.0,1148805.0,708430.0,3664239.0,934920.0,4837796.0,534770.0,2766852.0,368530.0,1906941.0,333810.0,1673467.0,272420.0,1210139.0,606230.0,2883606.0,197440.0,776921.0,152180.0,502893.0,349630.0,1279814.0,209450.0,513714.0,114800.0,157483.0,37350.0,55251.0,16170.0,20648.0,5750.0,5689.0,383530.0,752784.0,5010.0,6657.0,760.0,2138.0,300.0,880.0,389580.0,762459.0,4144970.0,19391494.0,Age Amount
299,2007.0,748960.0,7613512.0,3903460.0,40109131.0,2547700.0,27352557.0,2388770.0,25808261.0,1846960.0,20209481.0,1591990.0,17582423.0,1583990.0,17442927.0,1470700.0,16191409.0,3054690.0,33634336.0,1253860.0,13854584.0,1074460.0,11939783.0,2328320.0,25794367.0,1659380.0,18599544.0,1218310.0,13805897.0,911910.0,10434158.0,637150.0,7397186.0,401950.0,4727235.0,4828700.0,54964020.0,803700.0,9481091.0,324520.0,3845677.0,188890.0,2260491.0,6145810.0,70551279.0,24556660.0,268655347.0,Other Federal Non-Refundable Tax Credits
300,2007.0,20400.0,12705.0,1612740.0,272346.0,1273540.0,481389.0,1225510.0,718521.0,1147100.0,916515.0,1096520.0,1123827.0,1141190.0,1448710.0,1091530.0,1645152.0,2232720.0,3093862.0,979970.0,1696350.0,858630.0,1587839.0,1838610.0,3284189.0,1368120.0,2589139.0,1039590.0,1996995.0,786170.0,1518457.0,560450.0,1091097.0,354370.0,691114.0,4108700.0,7886803.0,700990.0,1364994.0,271790.0,526354.0,152400.0,295210.0,5233870.0,10073361.0,15681010.0,19976716.0,CPP or QPP Contributions
301,2007.0,31570.0,10738.0,1506370.0,148803.0,1073810.0,190906.0,1065660.0,264712.0,1026250.0,330276.0,1002710.0,400165.0,1056870.0,509903.0,1015650.0,571815.0,2072520.0,1081718.0,916010.0,570375.0,800970.0,513540.0,1716970.0,1083915.0,1285860.0,842748.0,973870.0,648801.0,730710.0,492512.0,516560.0,352014.0,318560.0,216911.0,3825570.0,2552985.0,591600.0,404388.0,197140.0,133032.0,87500.0,58573.0,4701800.0,3148978.0,14197660.0,6660211.0,Employment Insurance Premiums
302,2007.0,6530.0,517.0,401720.0,9443.0,326770.0,14336.0,325680.0,19829.0,312800.0,24339.0,300390.0,29239.0,322810.0,38186.0,301910.0,41119.0,624710.0,79305.0,249340.0,38905.0,214240.0,37751.0,463580.0,76656.0,329990.0,67351.0,232320.0,53115.0,158980.0,36918.0,98960.0,23163.0,64300.0,15170.0,884540.0,195717.0,114130.0,26931.0,46610.0,10995.0,25610.0,6044.0,1070900.0,239687.0,3833070.0,493351.0,Provincial Parental Insurance Plan Premiums
303,2007.0,19640.0,12618.0,2076540.0,1928095.0,1230060.0,1190431.0,1200510.0,1163358.0,1154220.0,1119754.0,1125930.0,1086657.0,1197610.0,1154430.0,1148340.0,1107432.0,2345950.0,2261862.0,1024110.0,991847.0,896610.0,870526.0,1920710.0,1862373.0,1424920.0,1392191.0,1069760.0,1053129.0,806000.0,793733.0,571060.0,563824.0,357140.0,352671.0,4228880.0,4155549.0,700680.0,691310.0,263290.0,259032.0,147170.0,144615.0,5340020.0,5250506.0,16413590.0,15875654.0,Canada Employment Amount
304,2007.0,6680.0,2897.0,149200.0,55860.0,129530.0,58382.0,114540.0,60976.0,100790.0,62273.0,86430.0,57648.0,88940.0,63632.0,84480.0,62230.0,173430.0,125862.0,80130.0,63258.0,65580.0,50415.0,145710.0,113673.0,103700.0,82071.0,73060.0,59523.0,55080.0,45948.0,37690.0,31478.0,27200.0,22606.0,296730.0,241626.0,50490.0,44190.0,16560.0,14094.0,6690.0,5852.0,370480.0,305763.0,1276780.0,843333.0,Public Transit Passes Amount
305,2007.0,2170.0,1089.0,25960.0,8925.0,26420.0,8992.0,40920.0,16987.0,48670.0,20103.0,57080.0,21649.0,65910.0,27853.0,78820.0,34991.0,144740.0,62844.0,78880.0,33376.0,76780.0,35883.0,155660.0,69259.0,144410.0,69464.0,132660.0,65197.0,116140.0,61677.0,93170.0,52432.0,63570.0,37067.0,549960.0,285836.0,135620.0,81679.0,57690.0,38872.0,37320.0,26973.0,780570.0,433360.0,1282180.0,643208.0,Children's Fitness Amount
